timestamp_unix,datetime,session,voltage,current,power,energy,frequency,power_factor
1778176704,2026-05-07 17:58:24,S-13,212.7,0.339,67.2,1.583,50,0.93
1778176706,2026-05-07 17:58:26,S-13,213,0.343,68,1.583,50,0.93
1778176709,2026-05-07 17:58:29,S-13,212.8,0.339,67.2,1.583,50,0.93
1778176711,2026-05-07 17:58:31,S-13,212.89999,0.336,66.6,1.583,50,0.93
1778176714,2026-05-07 17:58:34,S-13,213.5,0.338,67.3,1.583,50,0.93
1778176716,2026-05-07 17:58:36,S-13,213.5,0.339,67.4,1.583,50,0.93
1778176718,2026-05-07 17:58:38,S-13,212.5,0.337,66.8,1.583,50,0.93
1778176721,2026-05-07 17:58:41,S-13,212.3,0.342,67.6,1.583,50,0.93
1778176723,2026-05-07 17:58:43,S-13,212.39999,0.341,67.4,1.583,50,0.93
1778176725,2026-05-07 17:58:45,S-13,212.7,0.34,67.3,1.583,50,0.93
1778176728,2026-05-07 17:58:48,S-13,213.39999,0.334,66.6,1.583,50,0.93
1778176730,2026-05-07 17:58:50,S-13,213.8,0.311,62.4,1.583,50,0.94
1778176732,2026-05-07 17:58:52,S-13,213.8,0.311,62.4,1.584,50,0.94
1778176735,2026-05-07 17:58:55,S-13,213.8,0.312,62.5,1.584,50,0.94
1778176737,2026-05-07 17:58:57,S-13,214.10001,0.307,61.7,1.584,50,0.94
1778176740,2026-05-07 17:59:00,S-13,213.8,0.313,62.8,1.584,50,0.94
1778176742,2026-05-07 17:59:02,S-13,213.8,0.323,64.9,1.584,50,0.94
1778176744,2026-05-07 17:59:04,S-13,214.39999,0.309,62.2,1.584,50,0.94
1778176747,2026-05-07 17:59:07,S-13,214.3,0.31,62.4,1.584,50,0.94
1778176749,2026-05-07 17:59:09,S-13,214.5,0.308,62,1.584,50,0.94
1778176751,2026-05-07 17:59:11,S-13,214.60001,0.307,61.7,1.584,50,0.94
1778176754,2026-05-07 17:59:14,S-13,214.60001,0.307,61.7,1.584,50,0.94
1778176756,2026-05-07 17:59:16,S-13,214.5,0.309,62,1.584,50,0.94
1778176758,2026-05-07 17:59:18,S-13,214.60001,0.327,65.6,1.584,50,0.93
1778176761,2026-05-07 17:59:21,S-13,214.60001,0.329,65.9,1.584,50,0.93
1778176763,2026-05-07 17:59:23,S-13,214.60001,0.312,62.9,1.584,50,0.94
1778176765,2026-05-07 17:59:25,S-13,214.3,0.318,63.9,1.584,50,0.94
1778176768,2026-05-07 17:59:28,S-13,214.3,0.316,63.4,1.584,50,0.94
1778176770,2026-05-07 17:59:30,S-13,214.39999,0.312,62.7,1.584,50,0.94
1778176773,2026-05-07 17:59:33,S-13,215.2,0.313,63,1.584,50,0.94
1778176775,2026-05-07 17:59:35,S-13,215.2,0.313,62.9,1.584,50,0.93
1778176777,2026-05-07 17:59:37,S-13,215.2,0.31,62.6,1.584,50,0.94
1778176780,2026-05-07 17:59:40,S-13,215.2,0.325,65.3,1.584,50,0.93
1778176782,2026-05-07 17:59:42,S-13,215.39999,0.324,65.1,1.584,50,0.93
1778176784,2026-05-07 17:59:44,S-13,215.5,0.318,64,1.585,50,0.93
1778176787,2026-05-07 17:59:47,S-13,215.39999,0.313,63.1,1.585,50,0.94
1778176789,2026-05-07 17:59:49,S-13,215.89999,0.215,37.1,1.585,50,0.8
1778176792,2026-05-07 17:59:52,S-13,216.5,0.198,30,1.585,50,0.7
1778176795,2026-05-07 17:59:55,S-13,216.10001,0.193,29.6,1.585,50,0.71
1778176797,2026-05-07 17:59:57,S-13,216.2,0.194,29.2,1.585,50,0.7
1778176800,2026-05-07 18:00:00,S-13,215.8,0.195,29.7,1.585,50,0.71
1778176802,2026-05-07 18:00:02,S-13,216,0.191,28.6,1.585,49.9,0.69
1778176804,2026-05-07 18:00:04,S-13,215.7,0.201,31.1,1.585,50,0.72
1778176807,2026-05-07 18:00:07,S-13,216,0.202,31.1,1.585,50,0.71
1778176809,2026-05-07 18:00:09,S-13,216.39999,0.191,28.6,1.585,50,0.69
1778176811,2026-05-07 18:00:11,S-13,216.5,0.183,26.8,1.585,50,0.68
1778176814,2026-05-07 18:00:14,S-13,216.39999,0.175,25.1,1.585,50,0.66
1778176816,2026-05-07 18:00:16,S-13,216.5,0.177,25.4,1.585,50,0.66
1778176819,2026-05-07 18:00:19,S-13,212,1.159,240.60001,1.585,50,0.98
1778176821,2026-05-07 18:00:21,S-13,211.89999,1.205,254.60001,1.585,50,1
1778176823,2026-05-07 18:00:23,S-13,211.60001,1.204,254.10001,1.585,50,1
1778176826,2026-05-07 18:00:26,S-13,211.2,1.201,252.89999,1.585,50,1
1778176828,2026-05-07 18:00:28,S-13,211.5,1.203,253.7,1.585,50,1
1778176830,2026-05-07 18:00:30,S-13,211.7,1.204,254.10001,1.586,50,1
1778176833,2026-05-07 18:00:33,S-13,211.60001,1.203,253.7,1.586,50,1
1778176835,2026-05-07 18:00:35,S-13,211.39999,1.202,253.3,1.586,50,1
1778176837,2026-05-07 18:00:37,S-13,211.5,1.2,253,1.586,50,1
1778176840,2026-05-07 18:00:40,S-13,211.5,1.201,253.3,1.586,50,1
1778176842,2026-05-07 18:00:42,S-13,211.8,1.202,253.8,1.587,50,1
1778176844,2026-05-07 18:00:44,S-13,211.39999,1.202,253.39999,1.587,49.9,1
1778176847,2026-05-07 18:00:47,S-13,210.7,1.197,251.5,1.587,50,1
1778176849,2026-05-07 18:00:49,S-13,210.5,1.196,250.89999,1.587,50,1
1778176852,2026-05-07 18:00:52,S-13,210.3,1.195,250.5,1.587,50,1
1778176854,2026-05-07 18:00:54,S-13,210.60001,1.196,251.10001,1.587,50,1
1778176856,2026-05-07 18:00:56,S-13,210.5,1.196,251,1.587,50,1
1778176859,2026-05-07 18:00:59,S-13,210.39999,1.228,256.79999,1.588,50,0.99
1778176861,2026-05-07 18:01:01,S-13,210.60001,1.223,256.89999,1.588,50,1
1778176863,2026-05-07 18:01:03,S-13,210.39999,1.194,250.8,1.588,50,1
1778176866,2026-05-07 18:01:06,S-13,210.3,1.196,250.8,1.588,50,1
1778176868,2026-05-07 18:01:08,S-13,210.5,1.198,251.3,1.588,50,1
1778176870,2026-05-07 18:01:10,S-13,210.10001,1.19,249.5,1.588,49.9,1
1778176873,2026-05-07 18:01:13,S-13,208.89999,1.186,247,1.589,49.9,1
1778176875,2026-05-07 18:01:15,S-13,209.8,1.189,248.7,1.589,49.9,1
1778176877,2026-05-07 18:01:17,S-13,209.2,1.185,247.10001,1.589,49.9,1
1778176880,2026-05-07 18:01:20,S-13,208.60001,1.181,245.7,1.589,49.9,1
1778176882,2026-05-07 18:01:22,S-13,208.60001,1.182,245.8,1.589,49.9,1
1778176885,2026-05-07 18:01:25,S-13,209.60001,1.188,248.2,1.589,50,1
1778176887,2026-05-07 18:01:27,S-13,209.60001,1.187,248.10001,1.59,49.9,1
1778176889,2026-05-07 18:01:29,S-13,209.3,1.185,247.2,1.59,49.9,1
1778176892,2026-05-07 18:01:32,S-13,209.39999,1.186,247.60001,1.59,50,1
1778176894,2026-05-07 18:01:34,S-13,209.39999,1.187,247.7,1.59,50,1
1778176896,2026-05-07 18:01:36,S-13,209.5,1.185,247.5,1.59,50,1
1778176899,2026-05-07 18:01:39,S-13,209.7,1.185,247.8,1.59,50,1
1778176901,2026-05-07 18:01:41,S-13,210.2,1.19,249.3,1.591,50,1
1778176903,2026-05-07 18:01:43,S-13,210,1.19,249,1.591,50,1
1778176906,2026-05-07 18:01:46,S-13,210,1.187,248.8,1.591,50,1
1778176908,2026-05-07 18:01:48,S-13,210,1.189,248.89999,1.591,50,1
1778176910,2026-05-07 18:01:50,S-13,209.89999,1.189,248.8,1.591,50,1
1778176913,2026-05-07 18:01:53,S-13,210,1.189,248.89999,1.591,50,1
1778176915,2026-05-07 18:01:55,S-13,210.10001,1.19,249.3,1.592,50,1
1778176918,2026-05-07 18:01:58,S-13,210.2,1.191,249.39999,1.592,50,1
1778176920,2026-05-07 18:02:00,S-13,210.10001,1.187,248.7,1.592,50,1
1778176922,2026-05-07 18:02:02,S-13,210.10001,1.19,249.10001,1.592,50,1
1778176925,2026-05-07 18:02:05,S-13,210.2,1.189,249.2,1.592,50,1
1778176927,2026-05-07 18:02:07,S-13,210.2,1.186,248.7,1.592,50,1
1778176929,2026-05-07 18:02:09,S-13,210,1.188,248.60001,1.593,50,1
1778176932,2026-05-07 18:02:12,S-13,210,1.187,248.39999,1.593,50,1
1778176934,2026-05-07 18:02:14,S-13,210.2,1.189,249,1.593,50,1
1778176936,2026-05-07 18:02:16,S-13,210.10001,1.292,269.39999,1.593,50,0.99
1778176939,2026-05-07 18:02:19,S-13,208.7,1.635,340.20001,1.593,50,1
1778176941,2026-05-07 18:02:21,S-13,209.10001,1.56,325.20001,1.594,50,1
1778176943,2026-05-07 18:02:23,S-13,209.2,1.546,321.89999,1.594,50,1
1778176946,2026-05-07 18:02:26,S-13,209,1.591,332.10001,1.594,50,1
1778176948,2026-05-07 18:02:28,S-13,209.2,1.515,316.39999,1.594,50,1
1778176951,2026-05-07 18:02:31,S-13,209.60001,1.401,294.20001,1.594,50,1
1778176953,2026-05-07 18:02:33,S-13,209.89999,1.407,294.39999,1.594,50,1
1778176955,2026-05-07 18:02:35,S-13,210.10001,1.407,294.89999,1.595,50,1
1778176958,2026-05-07 18:02:38,S-13,210,1.412,295.5,1.595,50,1
1778176960,2026-05-07 18:02:40,S-13,209.89999,1.416,296.70001,1.595,50,1
1778176962,2026-05-07 18:02:42,S-13,210.2,1.411,295.79999,1.595,50,1
1778176965,2026-05-07 18:02:45,S-13,210.5,1.441,302.39999,1.596,50,1
1778176967,2026-05-07 18:02:47,S-13,211,1.416,297.89999,1.596,50,1
1778176969,2026-05-07 18:02:49,S-13,211.2,1.387,292.10001,1.596,50,1
1778176972,2026-05-07 18:02:52,S-13,211.10001,1.406,295.89999,1.596,50,1
1778176975,2026-05-07 18:02:55,S-13,210.60001,1.464,307.29999,1.596,50,1
1778176977,2026-05-07 18:02:57,S-13,210.8,1.473,309.29999,1.597,50,1
1778176979,2026-05-07 18:02:59,S-13,210.8,1.445,303.60001,1.597,50,1
1778176982,2026-05-07 18:03:02,S-13,210.8,1.444,303.70001,1.597,50,1
1778176984,2026-05-07 18:03:04,S-13,211,1.398,294.5,1.597,50,1
1778176986,2026-05-07 18:03:06,S-13,210.89999,1.39,292.29999,1.597,50,1
1778176989,2026-05-07 18:03:09,S-13,210.8,1.344,282.60001,1.598,49.9,1
1778176991,2026-05-07 18:03:11,S-13,210.7,1.36,285.79999,1.598,49.9,1
1778176994,2026-05-07 18:03:14,S-13,210.39999,1.409,295.39999,1.598,50,1
1778176996,2026-05-07 18:03:16,S-13,208.8,1.423,296.5,1.598,50,1
1778176998,2026-05-07 18:03:18,S-13,208.60001,1.375,286.5,1.598,49.9,1
1778177001,2026-05-07 18:03:21,S-13,209.7,1.325,277.70001,1.598,50,1
1778177003,2026-05-07 18:03:23,S-13,210,1.321,276.79999,1.599,50,1
1778177005,2026-05-07 18:03:25,S-13,210.3,1.284,269.39999,1.599,50,1
1778177008,2026-05-07 18:03:28,S-13,210.39999,1.271,266.79999,1.599,50,1
1778177010,2026-05-07 18:03:30,S-13,210.10001,1.301,272.70001,1.599,50,1
1778177012,2026-05-07 18:03:32,S-13,210.3,1.303,273.29999,1.599,50,1
1778177015,2026-05-07 18:03:35,S-13,210.3,1.228,257,1.6,49.9,1
1778177017,2026-05-07 18:03:37,S-13,210.5,1.236,258.79999,1.6,50,0.99
1778177019,2026-05-07 18:03:39,S-13,210.5,1.227,258.10001,1.6,49.9,1
1778177022,2026-05-07 18:03:42,S-13,210.5,1.242,260.5,1.6,49.9,1
1778177024,2026-05-07 18:03:44,S-13,210.7,1.229,258.10001,1.6,50,1
1778177026,2026-05-07 18:03:46,S-13,210.8,1.226,257.79999,1.6,50,1
1778177029,2026-05-07 18:03:49,S-13,211,1.229,258.60001,1.601,50,1
1778177031,2026-05-07 18:03:51,S-13,209.8,1.221,255.3,1.601,50,1
1778177033,2026-05-07 18:03:53,S-13,209.8,1.229,257.60001,1.601,50,1
1778177036,2026-05-07 18:03:56,S-13,209.89999,1.225,256,1.601,50,1
1778177038,2026-05-07 18:03:58,S-13,210.5,1.234,259,1.601,50,1
1778177041,2026-05-07 18:04:01,S-13,209.89999,1.39,290.89999,1.601,50,1
1778177043,2026-05-07 18:04:03,S-13,210.10001,1.367,286.70001,1.602,50,1
1778177045,2026-05-07 18:04:05,S-13,210.8,1.357,285.20001,1.602,50,1
1778177048,2026-05-07 18:04:08,S-13,211.2,1.283,270.89999,1.602,50,1
1778177050,2026-05-07 18:04:10,S-13,210.60001,1.307,275,1.602,50,1
1778177052,2026-05-07 18:04:12,S-13,210.7,1.234,259.10001,1.602,50,1
1778177055,2026-05-07 18:04:15,S-13,210.8,1.235,259.39999,1.602,50,1
1778177057,2026-05-07 18:04:17,S-13,210.8,1.235,260,1.603,50,1
1778177059,2026-05-07 18:04:19,S-13,210.8,1.239,260.29999,1.603,50,1
1778177062,2026-05-07 18:04:22,S-13,210.8,1.225,257.5,1.603,50,1
1778177064,2026-05-07 18:04:24,S-13,211,1.233,259.39999,1.603,50,1
1778177066,2026-05-07 18:04:26,S-13,210.7,1.231,258.39999,1.603,50,1
1778177069,2026-05-07 18:04:29,S-13,211.2,1.233,259.89999,1.603,50,1
1778177071,2026-05-07 18:04:31,S-13,211.2,1.232,259.29999,1.604,50,1
1778177073,2026-05-07 18:04:33,S-13,211.10001,1.237,260.10001,1.604,50,1
1778177076,2026-05-07 18:04:36,S-13,210.89999,1.265,266.10001,1.604,50,1
1778177078,2026-05-07 18:04:38,S-13,210.5,1.226,256.79999,1.604,50,1
1778177080,2026-05-07 18:04:40,S-13,210.60001,1.232,258.29999,1.604,50,1
1778177083,2026-05-07 18:04:43,S-13,209.89999,1.392,290,1.605,50,0.99
1778177085,2026-05-07 18:04:45,S-13,209.89999,1.403,294.20001,1.605,50,1
1778177087,2026-05-07 18:04:47,S-13,210.10001,1.351,283.29999,1.605,50,1
1778177090,2026-05-07 18:04:50,S-13,210.2,1.354,284,1.605,50,1
1778177092,2026-05-07 18:04:52,S-13,210,1.352,283.20001,1.605,50,1
1778177094,2026-05-07 18:04:54,S-13,210.3,1.332,279.29999,1.605,50,1
1778177097,2026-05-07 18:04:57,S-13,210.8,1.304,274.29999,1.606,50,1
1778177099,2026-05-07 18:04:59,S-13,211.39999,1.307,275.79999,1.606,50,1
1778177102,2026-05-07 18:05:02,S-13,211.10001,1.311,276,1.606,50,1
1778177104,2026-05-07 18:05:04,S-13,211.2,1.309,276,1.606,49.9,1
1778177106,2026-05-07 18:05:06,S-13,211.10001,1.316,277,1.606,49.9,1
1778177109,2026-05-07 18:05:09,S-13,211,1.371,288.79999,1.607,50,1
1778177111,2026-05-07 18:05:11,S-13,211.39999,1.288,271.79999,1.607,49.9,1
1778177113,2026-05-07 18:05:13,S-13,211.3,1.297,274,1.607,49.9,1
1778177116,2026-05-07 18:05:16,S-13,211.5,1.266,267.20001,1.607,49.9,1
1778177118,2026-05-07 18:05:18,S-13,211.8,1.281,270.60001,1.607,49.9,1
1778177120,2026-05-07 18:05:20,S-13,211.39999,1.281,270.20001,1.607,49.9,1
1778177123,2026-05-07 18:05:23,S-13,211.39999,1.283,270.5,1.608,49.9,1
1778177125,2026-05-07 18:05:25,S-13,210.7,1.472,308.20001,1.608,49.9,0.99
1778177127,2026-05-07 18:05:27,S-13,211.39999,1.385,291.89999,1.608,50,1
1778177130,2026-05-07 18:05:30,S-13,211.2,1.361,286.79999,1.608,50,1
1778177132,2026-05-07 18:05:32,S-13,211.3,1.361,286.79999,1.608,50,1
1778177135,2026-05-07 18:05:35,S-13,211.39999,1.36,286.79999,1.609,50,1
1778177137,2026-05-07 18:05:37,S-13,211.60001,1.321,279.10001,1.609,50,1
1778177139,2026-05-07 18:05:39,S-13,211.39999,1.322,278.79999,1.609,49.9,1
1778177142,2026-05-07 18:05:42,S-13,210.5,1.325,278.20001,1.609,49.9,1
1778177144,2026-05-07 18:05:44,S-13,210.2,1.309,274.5,1.609,50,1
1778177146,2026-05-07 18:05:46,S-13,209.60001,1.301,272.20001,1.609,50,1
1778177149,2026-05-07 18:05:49,S-13,210.5,1.304,273.79999,1.61,50,1
1778177151,2026-05-07 18:05:51,S-13,210.5,1.313,275.60001,1.61,49.9,1
1778177153,2026-05-07 18:05:53,S-13,210.8,1.304,274.39999,1.61,50,1
1778177156,2026-05-07 18:05:56,S-13,211,1.323,278.60001,1.61,49.9,1
1778177159,2026-05-07 18:05:59,S-13,210.8,1.314,276.39999,1.61,50,1
1778177161,2026-05-07 18:06:01,S-13,210.89999,1.324,278.70001,1.611,50,1
1778177164,2026-05-07 18:06:04,S-13,210.89999,1.308,275.20001,1.611,50,1
1778177166,2026-05-07 18:06:06,S-13,210.60001,1.311,275.70001,1.611,50,1
1778177168,2026-05-07 18:06:08,S-13,210.60001,1.306,274.20001,1.611,50,1
1778177171,2026-05-07 18:06:11,S-13,209.89999,1.37,287,1.611,49.9,1
1778177173,2026-05-07 18:06:13,S-13,210.60001,1.408,295.29999,1.611,50,1
1778177175,2026-05-07 18:06:15,S-13,210.5,1.333,280.20001,1.612,49.9,1
1778177178,2026-05-07 18:06:18,S-13,210.7,1.332,280.10001,1.612,49.9,1
1778177180,2026-05-07 18:06:20,S-13,210.89999,1.332,280.10001,1.612,50,1
1778177182,2026-05-07 18:06:22,S-13,211,1.297,273.29999,1.612,49.9,1
1778177185,2026-05-07 18:06:25,S-13,210.89999,1.336,280.60001,1.612,50,1
1778177187,2026-05-07 18:06:27,S-13,209.89999,1.325,277.89999,1.613,49.9,1
1778177189,2026-05-07 18:06:29,S-13,210,1.322,277,1.613,50,1
1778177192,2026-05-07 18:06:32,S-13,210.5,1.335,280.39999,1.613,50,1
1778177194,2026-05-07 18:06:34,S-13,210.60001,1.325,278.5,1.613,50,1
1778177196,2026-05-07 18:06:36,S-13,211.2,1.353,285,1.613,50,1
1778177199,2026-05-07 18:06:39,S-13,211.2,1.332,280.60001,1.614,49.9,1
1778177201,2026-05-07 18:06:41,S-13,211.10001,1.328,279.70001,1.614,49.9,1
1778177204,2026-05-07 18:06:44,S-13,211.2,1.34,281.5,1.614,49.9,0.99
1778177206,2026-05-07 18:06:46,S-13,211.2,1.328,279.89999,1.614,49.9,1
1778177208,2026-05-07 18:06:48,S-13,212,1.323,280,1.614,49.9,1
1778177211,2026-05-07 18:06:51,S-13,211.10001,1.491,314,1.614,50,1
1778177213,2026-05-07 18:06:53,S-13,211.60001,1.386,292.70001,1.615,50,1
1778177215,2026-05-07 18:06:55,S-13,211.89999,1.371,289.70001,1.615,50,1
1778177218,2026-05-07 18:06:58,S-13,212,1.365,289,1.615,49.9,1
1778177220,2026-05-07 18:07:00,S-13,211.7,1.368,289,1.615,49.9,1
1778177222,2026-05-07 18:07:02,S-14,212.10001,1.317,278.5,1.615,50,1
1778177225,2026-05-07 18:07:05,S-14,212.10001,1.32,279.29999,1.616,50,1
1778177227,2026-05-07 18:07:07,S-14,211.89999,1.309,276.79999,1.616,49.9,1
1778177229,2026-05-07 18:07:09,S-14,211.10001,1.313,276.70001,1.616,50,1
1778177232,2026-05-07 18:07:12,S-14,211.60001,1.312,276.89999,1.616,49.9,1
1778177234,2026-05-07 18:07:14,S-14,211.2,1.312,276.5,1.616,49.9,1
1778177237,2026-05-07 18:07:17,S-14,211.2,1.341,282.79999,1.616,50,1
1778177239,2026-05-07 18:07:19,S-14,211.2,1.287,271.29999,1.617,50,1
1778177241,2026-05-07 18:07:21,S-14,210.7,1.379,289.79999,1.617,50,1
1778177244,2026-05-07 18:07:24,S-14,211,1.311,276.10001,1.617,49.9,1
1778177246,2026-05-07 18:07:26,S-14,211.8,1.316,278.10001,1.617,49.9,1
1778177248,2026-05-07 18:07:28,S-14,212.5,1.318,279.5,1.617,49.9,1
1778177251,2026-05-07 18:07:31,S-14,211.7,1.313,277.5,1.618,50,1
1778177253,2026-05-07 18:07:33,S-14,212,1.312,277.5,1.618,49.9,1
1778177255,2026-05-07 18:07:35,S-14,212.10001,1.311,277.5,1.618,50,1
1778177258,2026-05-07 18:07:38,S-14,212.10001,1.314,278.20001,1.618,50,1
1778177260,2026-05-07 18:07:40,S-14,211.89999,1.32,279.20001,1.618,49.9,1
1778177262,2026-05-07 18:07:42,S-14,212.10001,1.315,278.20001,1.618,50,1
1778177265,2026-05-07 18:07:45,S-14,213,1.322,281,1.619,50,1
1778177267,2026-05-07 18:07:47,S-14,212.89999,1.324,281.29999,1.619,50,1
1778177269,2026-05-07 18:07:49,S-14,212.39999,1.339,283.60001,1.619,50,1
1778177272,2026-05-07 18:07:52,S-14,212.3,1.333,282.79999,1.619,50,1
1778177274,2026-05-07 18:07:54,S-14,212.10001,1.312,277.70001,1.619,49.9,1
1778177277,2026-05-07 18:07:57,S-14,212,1.316,278.39999,1.62,50,1
1778177279,2026-05-07 18:07:59,S-14,210.5,1.31,275.20001,1.62,50,1
1778177281,2026-05-07 18:08:01,S-14,210.3,1.304,273.70001,1.62,50,1
1778177284,2026-05-07 18:08:04,S-14,210.60001,1.309,275.39999,1.62,50,1
1778177286,2026-05-07 18:08:06,S-14,210.8,1.307,274.79999,1.62,50,1
1778177288,2026-05-07 18:08:08,S-14,210.7,1.311,275.89999,1.62,50,1
1778177291,2026-05-07 18:08:11,S-14,210.60001,1.306,274.5,1.621,50,1
1778177293,2026-05-07 18:08:13,S-14,210.2,1.306,274,1.621,50,1
1778177295,2026-05-07 18:08:15,S-14,209.7,1.333,279,1.621,50,1
1778177298,2026-05-07 18:08:18,S-14,210.89999,1.325,279,1.621,49.9,1
1778177300,2026-05-07 18:08:20,S-14,210.39999,1.353,284.29999,1.621,49.9,1
1778177302,2026-05-07 18:08:22,S-14,210.8,1.308,275.20001,1.622,50,1
1778177305,2026-05-07 18:08:25,S-14,210.60001,1.313,275.79999,1.622,49.9,1
1778177307,2026-05-07 18:08:27,S-14,210.7,1.306,274.5,1.622,49.9,1
1778177310,2026-05-07 18:08:30,S-14,210.5,1.309,274.89999,1.622,50,1
1778177312,2026-05-07 18:08:32,S-14,210.7,1.306,274.39999,1.622,50,1
1778177314,2026-05-07 18:08:34,S-14,210.10001,1.308,274,1.622,50,1
1778177317,2026-05-07 18:08:37,S-14,210.7,1.304,274.20001,1.623,50,1
1778177319,2026-05-07 18:08:39,S-14,210.5,1.306,274.29999,1.623,50,1
1778177321,2026-05-07 18:08:41,S-14,210.39999,1.31,275.20001,1.623,50,1
1778177324,2026-05-07 18:08:44,S-14,210.5,1.305,274.20001,1.623,50,1
1778177326,2026-05-07 18:08:46,S-14,210.60001,1.306,274.60001,1.623,50,1
1778177328,2026-05-07 18:08:48,S-14,210.5,1.351,283.70001,1.624,50,1
1778177331,2026-05-07 18:08:51,S-14,210.89999,1.316,277.20001,1.624,50,1
1778177333,2026-05-07 18:08:53,S-14,210.5,1.305,274.10001,1.624,50,1
1778177335,2026-05-07 18:08:55,S-14,210.5,1.308,274.5,1.624,50,1
1778177338,2026-05-07 18:08:58,S-14,210.3,1.302,273.10001,1.624,50,1
1778177341,2026-05-07 18:09:01,S-14,210.3,1.304,273.70001,1.625,50,1
1778177343,2026-05-07 18:09:03,S-14,209.3,1.308,273,1.625,50,1
1778177346,2026-05-07 18:09:06,S-14,209.5,1.303,272.5,1.625,50,1
1778177348,2026-05-07 18:09:08,S-14,209.60001,1.304,272.70001,1.625,50,1
1778177350,2026-05-07 18:09:10,S-14,210.5,1.308,274.60001,1.625,50,1
1778177353,2026-05-07 18:09:13,S-14,210.3,1.31,275,1.625,50,1
1778177355,2026-05-07 18:09:15,S-14,210.3,1.347,282.89999,1.626,50,1
1778177357,2026-05-07 18:09:17,S-14,210.60001,1.309,275,1.626,50,1
1778177360,2026-05-07 18:09:20,S-14,210.3,1.305,273.79999,1.626,50,1
1778177362,2026-05-07 18:09:22,S-14,210.2,1.308,274.39999,1.626,50,1
1778177364,2026-05-07 18:09:24,S-14,210.39999,1.306,274.20001,1.626,50,1
1778177367,2026-05-07 18:09:27,S-14,212.8,1.319,280,1.627,50,1
1778177369,2026-05-07 18:09:29,S-14,212.5,1.32,279.79999,1.627,50,1
1778177371,2026-05-07 18:09:31,S-14,213.3,1.321,281.10001,1.627,50,1
1778177374,2026-05-07 18:09:34,S-14,213.3,1.333,283.89999,1.627,50,1
1778177376,2026-05-07 18:09:36,S-14,213.10001,1.324,281.60001,1.627,50,1
1778177379,2026-05-07 18:09:39,S-14,212.89999,1.32,280.70001,1.627,50,1
1778177381,2026-05-07 18:09:41,S-14,212.8,1.317,279.70001,1.628,50,1
1778177383,2026-05-07 18:09:43,S-14,213.10001,1.317,280.10001,1.628,50,1
1778177386,2026-05-07 18:09:46,S-14,213,1.323,281.29999,1.628,50,1
1778177388,2026-05-07 18:09:48,S-14,213,1.318,280.10001,1.628,50,1
1778177390,2026-05-07 18:09:50,S-14,212.8,1.322,280.60001,1.628,50,1
1778177393,2026-05-07 18:09:53,S-14,212.7,1.328,281.10001,1.629,50,1
1778177395,2026-05-07 18:09:55,S-14,212.60001,1.342,285.10001,1.629,50,1
1778177397,2026-05-07 18:09:57,S-14,212.60001,1.315,279.10001,1.629,50,1
1778177400,2026-05-07 18:10:00,S-14,212.3,1.394,295.29999,1.629,50,1
1778177402,2026-05-07 18:10:02,S-14,211.89999,1.358,287.10001,1.629,50,1
1778177404,2026-05-07 18:10:04,S-14,211.3,1.334,281.5,1.629,50,1
1778177407,2026-05-07 18:10:07,S-14,212.3,1.34,283.70001,1.63,50,1
1778177409,2026-05-07 18:10:09,S-14,212.60001,1.345,285.10001,1.63,50,1
1778177412,2026-05-07 18:10:12,S-14,213.8,1.332,284.10001,1.63,50,1
1778177414,2026-05-07 18:10:14,S-14,215,1.336,286.70001,1.63,50,1
1778177416,2026-05-07 18:10:16,S-14,215.10001,1.268,272,1.63,50,1
1778177419,2026-05-07 18:10:19,S-14,215.8,1.275,274.5,1.631,50,1
1778177421,2026-05-07 18:10:21,S-14,215.5,1.275,274.10001,1.631,50,1
1778177423,2026-05-07 18:10:23,S-14,215.3,1.271,272.79999,1.631,50,1
1778177426,2026-05-07 18:10:26,S-14,215.5,1.27,273,1.631,50,1
1778177428,2026-05-07 18:10:28,S-14,215.8,1.275,274.39999,1.631,50,1
1778177430,2026-05-07 18:10:30,S-14,216,1.272,274.10001,1.631,50,1
1778177433,2026-05-07 18:10:33,S-14,215.89999,1.275,274.5,1.632,50,1
1778177435,2026-05-07 18:10:35,S-14,215.5,1.268,272.29999,1.632,49.9,1
1778177437,2026-05-07 18:10:37,S-14,215,1.269,272.20001,1.632,50,1
1778177440,2026-05-07 18:10:40,S-14,214.3,1.261,269.60001,1.632,49.9,1
1778177442,2026-05-07 18:10:42,S-14,215.39999,1.269,272.5,1.632,50,1
1778177445,2026-05-07 18:10:45,S-14,215.10001,1.267,271.20001,1.633,50,1
1778177447,2026-05-07 18:10:47,S-14,215,1.267,271.70001,1.633,50,1
1778177449,2026-05-07 18:10:49,S-14,214.89999,1.264,271,1.633,50,1
1778177452,2026-05-07 18:10:52,S-14,214.8,1.312,280.29999,1.633,50,0.99
1778177454,2026-05-07 18:10:54,S-14,213.89999,1.493,318.70001,1.633,50,1
1778177456,2026-05-07 18:10:56,S-14,214.39999,1.391,297.39999,1.633,49.9,1
1778177459,2026-05-07 18:10:59,S-14,214.60001,1.378,295,1.634,50,1
1778177461,2026-05-07 18:11:01,S-14,214.2,1.405,300.10001,1.634,49.9,1
1778177463,2026-05-07 18:11:03,S-14,214.2,1.398,298.79999,1.634,49.9,1
1778177466,2026-05-07 18:11:06,S-14,214.10001,1.335,285.20001,1.634,49.9,1
